x_bin,y_bin,t_bin,particle_count
-27,-19,77,1
-27,-11,97,1
-27,-9,110,1
-27,-7,91,1
-27,-7,92,1
-27,-6,120,1
-27,-2,104,1
-27,-2,106,1
-27,1,103,1
-27,1,106,1
-27,3,113,1
-27,4,104,1
-27,5,126,1
-27,10,127,1
-27,14,117,1
-27,17,122,1
-27,18,118,1
-27,19,125,1
-27,19,126,1
-27,21,125,1
-27,23,183,1
-27,25,148,1
-27,40,148,1
-27,44,162,1
-27,45,167,1
-26,-53,48,2
-26,-51,50,1
-26,-47,57,1
-26,-46,63,1
-26,-31,66,1
-26,-28,73,1
-26,-28,97,1
-26,-23,71,1
-26,-19,101,1
-26,-14,84,1
-26,-7,94,1
-26,-3,112,1
-26,0,103,1
-26,6,110,1
-26,6,111,1
-26,6,113,1
-26,8,120,1
-26,9,118,1
-26,13,139,1
-26,16,120,1
-26,18,122,1
-26,20,125,1
-26,22,126,1
-26,51,171,1
-25,-51,43,1
-25,-47,63,1
-25,-44,50,1
-25,-42,95,1
-25,-36,62,1
-25,-35,66,1
-25,-34,62,1
-25,-31,69,1
-25,-31,143,1
-25,-30,68,1
-25,-22,75,1
-25,-16,118,1
-25,-15,92,1
-25,-13,102,1
-25,-7,92,1
-25,-6,94,1
-25,-6,98,1
-25,-6,99,1
-25,-4,99,1
-25,-2,133,1
-25,2,107,1
-25,5,107,1
-25,6,110,1
-25,10,112,1
-25,13,146,1
-25,16,120,1
-25,19,125,2
-25,26,136,1
-25,28,169,1
-25,31,169,1
-25,51,172,1
-25,51,174,1
-24,-52,50,1
-24,-51,44,1
-24,-46,60,1
-24,-45,56,1
-24,-40,56,1
-24,-31,65,1
-24,-31,66,2
-24,-31,70,1
-24,-31,71,1
-24,-30,77,1
-24,-25,86,1
-24,-23,81,1
-24,-15,87,1
-24,-14,87,1
-24,-14,91,1
-24,-13,94,1
-24,-11,93,1
-24,-11,96,1
-24,-7,94,1
-24,-6,99,1
-24,-4,98,1
-24,-2,107,1
-24,-1,132,1
-24,3,112,1
-24,5,108,1
-24,5,114,1
-24,7,161,1
-24,10,116,1
-24,11,122,1
-24,20,142,1
-24,22,132,1
-24,29,143,1
-24,35,161,1
-24,42,154,1
-24,46,220,1
-24,51,171,1
-23,-53,51,1
-23,-51,58,1
-23,-49,50,1
-23,-46,66,1
-23,-35,65,1
-23,-31,67,1
-23,-29,75,1
-23,-28,72,1
-23,-26,72,1
-23,-22,87,1
-23,-22,88,1
-23,-19,94,1
-23,-17,90,1
-23,-17,107,1
-23,-9,103,1
-23,-8,94,1
-23,-7,98,1
-23,-5,99,1
-23,-5,105,1
-23,-4,98,1
-23,-2,105,1
-23,-1,106,1
-23,-1,125,1
-23,9,120,1
-23,11,119,1
-23,11,125,1
-23,13,119,1
-23,20,128,1
-23,24,137,1
-23,28,154,1
-23,36,152,1
-23,39,151,1
-23,45,158,1
-23,53,184,1
-23,55,190,1
-22,-55,74,1
-22,-45,53,1
-22,-32,67,1
-22,-31,67,1
-22,-29,69,1
-22,-22,85,1
-22,-22,90,2
-22,-19,89,1
-22,-16,93,1
-22,-16,95,1
-22,-15,100,1
-22,-15,102,1
-22,-13,90,1
-22,-12,91,1
-22,-10,111,1
-22,-7,106,1
-22,-6,98,1
-22,-3,118,1
-22,-2,105,1
-22,2,107,1
-22,4,113,1
-22,7,114,1
-22,7,115,1
-22,11,223,1
-22,14,122,1
-22,17,128,1
-22,18,127,1
-22,22,131,1
-22,36,168,1
-22,39,161,1
-21,-55,61,1
-21,-55,69,1
-21,-49,80,1
-21,-42,57,2
-21,-32,68,1
-21,-32,69,1
-21,-32,70,1
-21,-31,72,1
-21,-30,77,1
-21,-28,73,1
-21,-23,80,1
-21,-21,83,1
-21,-21,138,1
-21,-15,105,1
-21,-12,124,1
-21,-8,105,1
-21,-8,106,1
-21,-5,99,1
-21,-5,100,1
-21,-4,100,1
-21,-3,101,1
-21,-3,106,1
-21,-2,102,1
-21,4,112,1
-21,4,114,1
-21,8,115,1
-21,8,117,1
-21,9,117,1
-21,12,120,1
-21,14,122,1
-21,18,130,1
-21,30,142,1
-21,41,154,1
-21,43,179,1
-20,-55,60,1
-20,-49,51,1
-20,-38,64,1
-20,-35,69,1
-20,-28,85,1
-20,-27,85,1
-20,-25,78,1
-20,-25,81,1
-20,-25,84,2
-20,-21,86,1
-20,-20,84,1
-20,-16,89,1
-20,-15,88,1
-20,-14,91,1
-20,-12,95,1
-20,-11,95,1
-20,-8,97,1
-20,-7,117,1
-20,-4,104,1
-20,-3,104,1
-20,-1,107,1
-20,-1,108,1
-20,0,110,1
-20,0,111,1
-20,1,108,1
-20,1,109,1
-20,5,114,1
-20,5,129,1
-20,8,116,1
-20,17,130,1
-20,20,133,1
-20,24,155,1
-20,26,145,1
-20,41,162,1
-19,-55,44,1
-19,-55,45,1
-19,-41,63,1
-19,-33,73,1
-19,-30,84,1
-19,-25,79,1
-19,-24,83,1
-19,-22,99,1
-19,-14,93,1
-19,-12,103,1
-19,-11,126,1
-19,-10,96,1
-19,-7,99,1
-19,-6,103,1
-19,-2,106,2
-19,2,110,1
-19,2,111,1
-19,3,112,1
-19,3,113,1
-19,5,116,1
-19,6,119,1
-19,8,122,1
-19,9,117,1
-19,9,118,1
-19,11,122,1
-19,13,136,1
-19,21,133,1
-19,24,137,1
-19,24,147,1
-19,29,161,1
-19,29,165,1
-19,32,168,1
-19,32,177,1
-19,38,155,1
-19,48,176,1
-18,-45,68,1
-18,-38,86,1
-18,-32,71,1
-18,-31,98,1
-18,-28,80,1
-18,-23,89,1
-18,-20,85,1
-18,-17,94,1
-18,-17,176,1
-18,-16,90,1
-18,-16,92,1
-18,-14,93,1
-18,-11,96,1
-18,-10,98,1
-18,-9,101,1
-18,-8,117,1
-18,-5,131,1
-18,-3,106,1
-18,-3,107,1
-18,-2,106,1
-18,-2,107,1
-18,-2,127,1
-18,-1,114,1
-18,1,111,1
-18,1,118,1
-18,3,113,1
-18,3,115,1
-18,5,115,1
-18,10,133,1
-18,11,128,1
-18,20,144,1
-18,24,137,1
-18,28,162,1
-18,32,149,1
-18,37,154,1
-18,50,178,1
-17,-48,55,1
-17,-45,62,1
-17,-22,92,1
-17,-21,85,1
-17,-19,91,1
-17,-19,93,1
-17,-17,90,1
-17,-15,100,1
-17,-14,94,1
-17,-12,99,1
-17,-12,100,1
-17,-11,112,1
-17,-10,106,1
-17,-7,114,1
-17,-6,105,1
-17,-5,106,1
-17,-3,105,1
-17,-2,108,1
-17,-2,109,1
-17,-1,117,1
-17,-1,120,1
-17,1,111,1
-17,1,113,1
-17,4,115,2
-17,7,124,1
-17,9,141,1
-17,15,213,1
-17,21,135,1
-17,23,141,1
-17,24,138,1
-17,25,143,1
-17,33,171,1
-17,38,156,1
-17,41,162,1
-17,44,168,1
-17,44,181,1
-17,50,180,1
-17,53,175,1
-16,-45,63,1
-16,-45,90,1
-16,-43,84,1
-16,-43,90,1
-16,-38,105,1
-16,-31,77,1
-16,-30,79,1
-16,-28,115,1
-16,-26,82,1
-16,-24,85,1
-16,-21,87,1
-16,-21,131,1
-16,-20,87,1
-16,-13,99,1
-16,-10,102,2
-16,-9,101,1
-16,-9,105,1
-16,-5,121,1
-16,-4,106,1
-16,-3,107,1
-16,-3,108,1
-16,-2,108,1
-16,0,111,1
-16,0,129,1
-16,1,111,1
-16,1,125,1
-16,2,115,1
-16,4,118,1
-16,4,142,1
-16,12,134,1
-16,14,128,1
-16,23,143,1
-16,30,146,2
-16,30,147,1
-16,34,160,1
-16,34,161,1
-16,41,161,1
-16,44,170,1
-16,45,168,1
-16,48,177,1
-15,-40,69,1
-15,-37,79,1
-15,-36,76,1
-15,-30,79,1
-15,-28,111,1
-15,-27,82,1
-15,-22,88,1
-15,-20,89,1
-15,-15,95,1
-15,-15,98,1
-15,-14,95,1
-15,-14,96,1
-15,-14,122,1
-15,-13,101,1
-15,-11,100,1
-15,-11,101,1
-15,-10,101,1
-15,-8,103,1
-15,-6,105,1
-15,-5,107,1
-15,-4,107,2
-15,-3,113,1
-15,-2,113,1
-15,-1,113,1
-15,0,112,1
-15,0,118,1
-15,2,114,1
-15,4,117,1
-15,9,123,1
-15,9,126,1
-15,9,135,1
-15,10,127,1
-15,12,133,2
-15,13,134,1
-15,17,137,1
-15,18,138,1
-15,18,169,1
-15,19,135,1
-15,20,139,1
-15,24,141,1
-15,28,151,1
-14,-56,69,1
-14,-47,108,1
-14,-46,73,1
-14,-36,72,1
-14,-36,75,1
-14,-36,81,1
-14,-35,72,1
-14,-34,78,1
-14,-33,94,1
-14,-31,86,1
-14,-28,81,2
-14,-27,88,1
-14,-24,105,1
-14,-23,156,1
-14,-20,103,1
-14,-17,100,1
-14,-15,97,1
-14,-14,103,1
-14,-13,106,1
-14,-11,101,1
-14,-8,104,1
-14,-5,109,1
-14,-4,108,2
-14,-2,113,1
-14,-1,113,1
-14,3,116,1
-14,3,120,1
-14,3,137,1
-14,4,120,1
-14,4,144,1
-14,5,120,1
-14,7,123,1
-14,13,132,1
-14,18,135,1
-14,26,144,1
-14,28,175,1
-14,38,165,1
-14,48,172,1
-14,54,247,1
-13,-56,54,1
-13,-55,55,1
-13,-54,56,1
-13,-39,82,1
-13,-32,95,1
-13,-31,83,1
-13,-28,94,1
-13,-27,87,1
-13,-25,86,1
-13,-25,88,1
-13,-25,89,1
-13,-24,97,1
-13,-24,98,1
-13,-22,108,1
-13,-20,98,1
-13,-15,97,1
-13,-15,106,1
-13,-14,99,1
-13,-14,100,1
-13,-14,101,1
-13,-13,101,1
-13,-12,103,1
-13,-9,103,1
-13,-9,105,2
-13,-8,132,1
-13,-7,108,1
-13,-6,110,1
-13,-6,114,1
-13,-5,114,1
-13,-5,121,1
-13,-2,112,1
-13,-1,114,1
-13,1,116,1
-13,1,117,1
-13,3,118,1
-13,7,128,1
-13,10,144,1
-13,14,134,1
-13,15,134,1
-13,17,136,1
-13,17,156,1
-13,18,138,1
-13,18,175,1
-13,21,143,1
-13,25,149,1
-13,28,153,1
-13,30,157,1
-13,35,155,1
-13,45,171,1
-13,51,198,1
-13,55,197,1
-12,-56,55,1
-12,-53,61,1
-12,-51,62,1
-12,-49,62,1
-12,-44,66,1
-12,-44,72,1
-12,-43,73,1
-12,-34,87,1
-12,-33,85,1
-12,-32,79,1
-12,-24,92,1
-12,-23,90,1
-12,-23,120,1
-12,-20,137,1
-12,-18,101,2
-12,-17,96,1
-12,-16,97,1
-12,-15,100,1
-12,-11,104,2
-12,-11,109,1
-12,-10,104,1
-12,-10,107,1
-12,-9,117,1
-12,-7,107,2
-12,-7,110,1
-12,-5,111,1
-12,-4,111,2
-12,-4,112,1
-12,-4,116,1
-12,-2,114,1
-12,-2,115,2
-12,-1,115,1
-12,1,116,2
-12,1,117,1
-12,3,120,1
-12,3,127,1
-12,3,132,1
-12,4,121,1
-12,5,123,1
-12,7,124,2
-12,7,125,1
-12,8,125,1
-12,8,128,1
-12,9,128,1
-12,9,129,2
-12,11,145,1
-12,13,135,1
-12,14,134,1
-12,14,136,1
-12,14,138,1
-12,14,141,1
-12,18,138,1
-12,18,139,1
-12,20,143,1
-12,20,151,1
-12,23,144,1
-12,25,178,1
-12,28,153,1
-12,30,153,1
-12,30,157,1
-12,38,163,1
-12,38,167,1
-12,44,171,1
-12,47,179,1
-12,55,195,1
-11,-51,60,1
-11,-45,77,1
-11,-36,76,1
-11,-32,79,1
-11,-32,81,1
-11,-27,91,1
-11,-24,89,1
-11,-24,119,1
-11,-22,90,1
-11,-22,96,1
-11,-14,103,1
-11,-11,103,1
-11,-10,110,1
-11,-8,107,1
-11,-8,110,1
-11,-7,109,1
-11,-6,109,1
-11,-3,114,1
-11,-3,116,1
-11,-2,114,1
-11,-1,116,2
-11,0,117,1
-11,1,119,1
-11,1,122,1
-11,2,119,1
-11,3,120,1
-11,3,122,1
-11,5,131,1
-11,5,132,1
-11,6,124,1
-11,7,126,1
-11,8,127,1
-11,8,139,1
-11,9,127,1
-11,11,130,1
-11,17,137,1
-11,19,139,1
-11,19,145,1
-11,22,150,1
-11,25,147,1
-11,25,149,1
-11,26,148,1
-11,26,151,1
-11,28,150,2
-11,29,154,1
-11,30,155,1
-11,33,161,1
-11,34,161,1
-11,40,176,1
-11,44,206,1
-11,48,176,1
-10,-53,70,1
-10,-52,68,1
-10,-50,63,1
-10,-46,73,1
-10,-44,70,1
-10,-36,77,1
-10,-32,83,1
-10,-31,84,1
-10,-30,83,1
-10,-29,93,1
-10,-27,89,1
-10,-27,90,1
-10,-25,94,1
-10,-24,94,1
-10,-23,93,1
-10,-18,103,1
-10,-16,99,2
-10,-13,102,1
-10,-13,103,1
-10,-9,108,1
-10,-9,109,1
-10,-8,109,1
-10,-7,111,2
-10,-7,112,1
-10,-7,113,1
-10,-6,113,1
-10,-6,126,1
-10,-5,115,1
-10,-4,119,1
-10,-3,126,2
-10,-2,116,1
-10,-2,128,1
-10,-1,116,1
-10,-1,118,1
-10,0,119,1
-10,1,120,1
-10,1,122,1
-10,3,124,1
-10,4,124,1
-10,5,124,2
-10,6,135,1
-10,7,129,1
-10,7,131,1
-10,8,127,1
-10,8,133,1
-10,9,129,2
-10,9,134,1
-10,11,130,1
-10,12,147,1
-10,13,132,1
-10,13,134,1
-10,14,135,1
-10,15,137,1
-10,15,154,1
-10,17,139,2
-10,17,140,1
-10,18,143,1
-10,26,153,1
-10,26,157,1
-10,40,177,1
-10,42,209,1
-10,45,173,1
-10,50,181,1
-10,54,241,1
-10,56,219,1
-9,-53,58,1
-9,-52,70,1
-9,-40,72,1
-9,-40,78,1
-9,-39,84,1
-9,-35,79,1
-9,-35,81,1
-9,-32,85,1
-9,-28,99,1
-9,-27,113,1
-9,-26,104,1
-9,-25,108,1
-9,-19,98,1
-9,-17,99,1
-9,-16,100,1
-9,-15,102,1
-9,-14,102,1
-9,-14,103,1
-9,-14,124,1
-9,-13,108,1
-9,-13,121,1
-9,-12,145,1
-9,-11,110,1
-9,-11,117,1
-9,-8,109,1
-9,-8,114,1
-9,-7,123,1
-9,-5,112,1
-9,-5,113,1
-9,-5,129,1
-9,-4,114,1
-9,-4,117,2
-9,-3,115,1
-9,-2,117,1
-9,-2,118,1
-9,-2,121,1
-9,-1,124,1
-9,0,127,1
-9,1,123,1
-9,2,124,1
-9,2,154,1
-9,3,122,1
-9,6,133,1
-9,8,144,1
-9,10,142,1
-9,10,162,1
-9,11,132,1
-9,11,133,1
-9,12,134,1
-9,12,135,1
-9,17,141,1
-9,21,207,1
-9,22,146,1
-9,24,150,1
-9,28,152,1
-9,28,153,1
-9,31,171,1
-9,33,161,1
-9,33,170,1
-9,33,194,1
-9,35,177,1
-9,38,175,1
-9,41,199,1
-9,42,187,1
-8,-46,87,1
-8,-45,70,1
-8,-44,80,1
-8,-39,79,1
-8,-35,79,1
-8,-31,103,1
-8,-27,90,2
-8,-26,93,1
-8,-23,96,1
-8,-22,94,1
-8,-22,134,1
-8,-20,96,1
-8,-19,97,1
-8,-19,99,2
-8,-19,105,1
-8,-17,142,1
-8,-16,102,1
-8,-14,124,1
-8,-13,107,1
-8,-10,108,1
-8,-10,109,1
-8,-10,113,1
-8,-10,118,1
-8,-9,109,1
-8,-9,111,1
-8,-9,113,1
-8,-7,113,1
-8,-6,113,1
-8,-6,114,3
-8,-6,119,1
-8,-6,120,1
-8,-5,116,2
-8,-4,116,1
-8,-4,118,1
-8,-4,136,1
-8,-3,129,1
-8,-2,118,2
-8,-2,120,1
-8,-1,119,1
-8,-1,120,2
-8,0,119,1
-8,0,121,1
-8,1,121,2
-8,2,123,2
-8,2,124,1
-8,3,125,1
-8,4,126,1
-8,4,128,1
-8,5,128,1
-8,5,130,1
-8,6,131,1
-8,6,140,1
-8,7,135,1
-8,8,131,2
-8,10,136,1
-8,11,134,1
-8,11,145,1
-8,12,135,3
-8,13,136,1
-8,14,137,1
-8,15,138,1
-8,15,149,1
-8,15,150,1
-8,16,142,1
-8,17,140,1
-8,21,149,1
-8,22,147,1
-8,23,156,1
-8,26,163,1
-8,30,159,1
-8,39,176,1
-8,45,174,1
-8,49,193,1
-7,-48,67,1
-7,-37,79,1
-7,-34,83,1
-7,-27,93,1
-7,-25,113,1
-7,-24,94,1
-7,-21,98,1
-7,-20,97,1
-7,-20,98,1
-7,-20,112,1
-7,-20,124,1
-7,-19,99,1
-7,-18,101,1
-7,-17,103,1
-7,-16,103,2
-7,-13,106,2
-7,-13,117,1
-7,-12,107,1
-7,-12,108,1
-7,-11,110,1
-7,-9,111,2
-7,-8,112,1
-7,-8,113,1
-7,-6,114,1
-7,-6,115,3
-7,-6,118,1
-7,-5,119,1
-7,-5,123,1
-7,-4,128,1
-7,-3,118,4
-7,-3,123,1
-7,-2,118,1
-7,-2,119,1
-7,-2,121,2
-7,-1,122,2
-7,-1,127,1
-7,1,123,2
-7,1,125,1
-7,1,129,1
-7,2,123,1
-7,2,128,1
-7,4,126,1
-7,4,127,1
-7,4,148,1
-7,5,127,3
-7,6,127,1
-7,7,131,1
-7,8,131,2
-7,10,147,1
-7,11,134,1
-7,11,139,1
-7,14,140,1
-7,14,143,1
-7,15,138,1
-7,16,149,1
-7,17,141,1
-7,17,144,1
-7,17,158,1
